url,title,description,frecency,url_hash,last_visit_date
http://www.answers.com/Q/What_muscle_controls_the_size_of_the_pupil,What muscle controls the size of the pupil?,Answers.com ® Wiki Answers ® Categories Science Biology Human Anatomy and Physiology Muscular System What muscle controls the size of the pupil? Flag What muscle controls the size of the pupil? Answer by Blue Confidence votes 39.8KIris The circular muscles of the iris expand and contract the pupil. ,531,18115150014687,1758203928379311
http://cameron.econ.ucdavis.edu/excel/ex22statisticalinference.html,EXCEL 2007: Statistical Inference for Univariate Data,"""EXCEL 2007: Statistical Inference for Univariate Data A. Colin Cameron, Dept. of Economics, Univ. of Calif. - Davis This January 2009 help sheet gives information on General Comments on use of the T-Distribution Confidence intervals for the population mean µThe CONFIDENCE ( ) function is not used F",528,15513979118506,1758203930643311
http://www.ehow.com/info_7809029_average-salary-nurses-hawaii.html,How to Start a Small Business in Hawaii,"""How to Start a Small Business in Hawaiiby Joshua Duvauchelle; Updated September 26, 2017Hawaii is the westernmost state in the U. S., joining the nation in 1959. Its temperate climate, ethnically diverse population, and connection to both the U. S. mainland and various Asian economies presents uniq",528,69718306402951,1758203931107311
http://resources.rhoworld.com/blog/bid/232271/Which-Type-of-Contract-is-Right-for-your-Clinical-Research-Project,Which Type of Contract is Right for your Clinical Research Project?,"Which Type of Contract is Right for your Clinical Research Project? Posted by Jamie Hahn on Mon, Nov 05, 2012 @ 10:02 AMShare: You've chosen a contract research organization (CRO) to partner with on your next clinical research project or program, and now it's time to sign a contract. It's important ",524,70420490726483,1758203929917311
http://www.pregnanthealth.com/evening-primrose-oil/,Evening Primrose Oil Pregnancy,"Evening Primrose Oil Pregnancy Evening primrose oil, or EPO, has long been connected with pregnancy, both as an aid in helping women become pregnant and as a way to induce labor and make childbirth more comfortable. Evening primrose oil is thought to be one of the oldest medicinal plants related to ",524,5291819830032,1758203929225311
https://prezi.com/-b-9u4r3xstr/cell-theory-scientists-involved/,Cell Theory & Scientists Involved,"""Public & reusable Create your own Make a copy Share Embed Like Cell Theory & Scientists Involved List of import people and events that contributed to the Cell Theoryby Neelab Nazarion 27 November 2012Tweet Comments ( 1)Michelle Chow · 187 days ago Good. Please log in to add your comment. Report abu",524,21824176127393,1758203930445311
https://eatitnoworeatitlater.com/2014/11/29/how-do-you-eat-your-cream-of-wheat/,How do you eat your Cream of Wheat?,"back to the basics, snacks, wacky recipes How do you eat your Cream of Wheat? Posted by Happy Enki on November 29, 2014I love the texture of cream of wheat. I started eating a lot of cream of wheat ever since I wanted to increase my blood iron. For 3 tbsp it is 30% of your daily iron intake. It is a",519,80836640874340,1758203928797311
http://www.healthcentral.com/encyclopedia/hc/shoulder-strain-3168786/,Shoulder Strain,Shoulder Strain Definition Shoulder pain is a common malady that becomes more common with age. Description Most of us go from day to day without giving a thought as to how we use our shoulders. But anyone who has experienced shoulder pain knows just how important the joint is to daily living. Causes,514,45176659654578,1758203930111311
https://fciwomenswrestling.com/lee-price-star-wrestler/,Lee Price Star Wrestler,"Lee Price Star Wrestler Lee Price, the blonde 1990’s female wrestling Icon was fun to watch and seemed to be even more enjoyable to be around. As we all know, people who take life too seriously are no fun to be around especially if they are family or friends. The only time you want your extremely se",513,60820643139681,1758203929595311
http://waterfilters.mercola.com/drinking-water-filter.aspx,âThe Most Dangerous Types of Water You Can Drinkâ,“The Most Dangerous Types of Water You Can Drink”Including one that is just as unhealthy as soda... another which has 36 harmful pollutants... and this ‘healthy water’ which invites devastating health consequences as it condenses the toxic byproducts into your drinking supply and sucks the good mine,508,74462242610078,1758203928405311
http://www.shadesdaddyblog.com/what-color-polarized-lenses-are-best-for-fishing/,What Color Polarized Lenses Are Best For Fishing?,"Life Style What Color Polarized Lenses Are Best For Fishing? Polarized Fishing Glasses Choosing a pair of polarized fishing sunglasses is very important, because it helps in cutting glare and protects the eyes against sunlight, eye burn, and UV rays. Some of the advantages of polarized fishing glass",508,87932033109794,1758203928769311
https://rarediseases.org/rare-diseases/fanconi-anemia/,Alone we are rare. Together we are strong.â¥ Donate Today,"Fanconi Anemia NORD gratefully acknowledges David Brouch, NORD Intern from the University of Notre Dame, Jakub Tolar, MD, Ph D, Executive Vice Dean, Medical School, Distinguished Mc Knight University Professor, Department of Pediatrics, Division of Blood and Marrow Transplantation, Director, Stem Ce",506,39560346490702,1758203929729311
https://www.studyguidezone.com/naplex.htm,NAPLEX Exam,NAPLEX Exam Facebook Twitter Google+ Share The National Association of Boards of Pharmacy (NABP) offers the North American Pharmacist Licensure Examination (NAPLEX) to assess a candidate’s capability in the field of pharmacy. You must pass the NAPLEX to find a pharmacist job. The test is computer-ad,505,6992926657793,1758203930545311
http://healthyeating.sfgate.com/good-fats-good-grains-3131.html,Good Fats & Good Grains,"""Related Articles What Are Good Starches to Eat? Good Sources of MUFAs Beans Good for Lowering Body Fat Good Carbs for Weight Loss Dietary fat and carbohydrate are important sources of energy. Fat is especially energy dense, providing more calories per gram than any other nutrient, while dietary car",504,8762691667935,1758203928115311
http://www.answers.com/Q/What_is_the_difference_between_Testicular_cancer_and_prostate_cancer,What is the difference between Testicular cancer and prostate cancer?,Answers.com ® Wiki Answers ® Categories Health Conditions and Diseases Cancer Prostate Cancer What is the difference between Testicular cancer and prostate cancer? Flag What is the difference between Testicular cancer and prostate cancer? Answer by Craig Le Confidence votes 5.4KTesticular cancer aff,502,12589635701330,1758203930851311
http://www.medicaredcodes.org/letters-behind-a-medicare-number/,Letters Behind a Medicare Number,"Letters Behind a Medicare Number Posted on May 14, 2016 | By admin AARP health insurance plans (PDF download)Medicare replacement (PDF download)medicare benefits (PDF download)medicare part b (PDF download)Letters Behind a Medicare Number PDF download: Welcome to Medicare – 11095 – Medicare.gov CENT",500,12774550433492,1758203929691311
https://www.healthtap.com/topics/is-shingles-airborne,Top 30 Doctor insights on: Is Shingles Airborne,"""Top 30 Doctor insights on: Is Shingles Airborne Share Follow @Health Tap </> Embed Dr. Katharine Cox1 If someone has shingles how can they spread chicken pox do you need to touch the blisters or by airborne or be in the same room for more then 10 mins? Contact: Each one of the blisters contain the ",496,16815683946239,1758203930441311
http://simplisafe.com/forum/customer-support-forum/installing-and-using-simplisafe/adjusting-motion-sensors,Adjusting motion sensors,"Adjust area or sensitivity? On November 3rd, 2014 joe_80 says: Adjust area or sensitivity? Login to post comments Hmmm. Sensitivity I think. On November 3rd, 2014 mfarrar says: Hmmm. Sensitivity I think. Can you adjust both? Login to post comments There is a switch underneath On November 3rd, 2014 j",492,1184494678721,1758203929267311
http://www.webmd.com/cancer/tc/laryngeal-cancer-treatment-patient-information-nci-pdq-general-information-about-laryngeal,Laryngeal Cancer Treatment (PDQÂ®): Treatment - Patient Information [NCI] - General Information About Laryngeal Cancer,Laryngeal Cancer Treatment (PDQ®): Treatment - Patient Information [NCI] - General Information About Laryngeal Cancer Articles On Laryngeal Cancer Treatment (PDQ®): Treatment - Patient Information [NCI]Nci General Information About Laryngeal Cancer Stages of Laryngeal Cancer Recurrent Laryngeal Canc,485,78314519426976,1758203930295311
https://community.esri.com/groups/esri-training/blog/2009/10/08/use-the-five-step-gis-analysis-process,Use the Five-Step GIS Analysis Process,"""Use the Five-Step GIS Analysis Process Blog Post created by sboden-esristaff on Oct 8, 2009Like • 0 Comment • 1Last week's post featured Arc GIS 3: Performing Analysis, an Esri instructor-led training course that teaches a five-step process for GIS analysis. Today's post shows how to apply that pro",484,97992547752012,1758203930103311
http://www.city-data.com/city/Chandler-Arizona.html,"Chandler, Arizona","Follow city-data.com founder on our Forum or@Lech Mazur Chandler, Arizonasee 14 more add your Submit your own pictures of this city and show them to the World See promotion details and to upload your Chandler, Arizona photos OSM Map General Map Google Map MSN Map59°F10 miles Wind: 7 mph Pressure: 29",483,57915665712164,1758203928443311
http://www.innovateus.net/health/what-golgi-tendon-organ,What is the Golgi Tendon Organ?,"What is the Golgi Tendon Organ? Print Email Save Image Credit: http://www.rci.rutgers.edu Tendons are the structures which connect our muscles to the bone and are made up flexible fibrous tissue band. Due to the presence of tendons you can walk, run, jump or lift and can be mobile in different ways.",482,97090067634042,1758203928973311
http://www.netdoctor.co.uk/medicines/skin-and-hair/a8394/aveeno-cream-lotion/,Aveeno cream and lotion,"Aveeno cream and lotion These moisturisers contain colloidal oatmeal - we give advice on using them to help with dry, itchy skin More from Medicines Visiting the doctor Managing eczema Sunbathing24 November 2016What are Aveeno cream and lotion used for? Moisturising dry, sensitive, scaly or itchy sk",482,89657123527913,1758203930955311
