id,url,title,description,frecency,url_hash,last_visit_date,last_visit_date_str
10891,https://www.firefox.com/2015-10-22/2-3,2015-10-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49997621280614,1445536726000,2015-10-22T13:58:46
10892,https://www.firefox.com/2015-10-22/3-3,2015-10-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22636711688598,1445549863000,2015-10-22T17:37:43
10893,https://www.firefox.com/2015-10-21/1-3,2015-10-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,68254148290832,1445484488000,2015-10-21T23:28:08
10894,https://www.firefox.com/2015-10-21/2-3,2015-10-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,10696937765897,1445456840000,2015-10-21T15:47:20
10895,https://www.firefox.com/2015-10-21/3-3,2015-10-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56590754182989,1445439107000,2015-10-21T10:51:47
10896,https://www.firefox.com/2015-10-20/1-3,2015-10-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,33389369868975,1445388497000,2015-10-20T20:48:17
10897,https://www.firefox.com/2015-10-20/2-3,2015-10-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35683260873730,1445330014000,2015-10-20T04:33:34
10898,https://www.firefox.com/2015-10-20/3-3,2015-10-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,90821403671604,1445326633000,2015-10-20T03:37:13
10899,https://www.firefox.com/2015-10-19/1-3,2015-10-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,95167372703115,1445269828000,2015-10-19T11:50:28
10900,https://www.firefox.com/2015-10-19/2-3,2015-10-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,24244505738933,1445235522000,2015-10-19T02:18:42
10901,https://www.firefox.com/2015-10-19/3-3,2015-10-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49537720158480,1445297652000,2015-10-19T19:34:12
10902,https://www.firefox.com/2015-10-18/1-3,2015-10-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92186685713067,1445165033000,2015-10-18T06:43:53
10903,https://www.firefox.com/2015-10-18/2-3,2015-10-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,16476698376459,1445193927000,2015-10-18T14:45:27
10904,https://www.firefox.com/2015-10-18/3-3,2015-10-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49083677102788,1445143388000,2015-10-18T00:43:08
10905,https://www.firefox.com/2015-10-17/1-3,2015-10-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,97363963602794,1445106015000,2015-10-17T14:20:15
10906,https://www.firefox.com/2015-10-17/2-3,2015-10-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,83840171379192,1445127283000,2015-10-17T20:14:43
10907,https://www.firefox.com/2015-10-17/3-3,2015-10-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,73500741954648,1445124709000,2015-10-17T19:31:49
10908,https://www.firefox.com/2015-10-16/1-3,2015-10-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,69526570763588,1445037479000,2015-10-16T19:17:59
10909,https://www.firefox.com/2015-10-16/2-3,2015-10-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21579005175525,1445032036000,2015-10-16T17:47:16
10910,https://www.firefox.com/2015-10-16/3-3,2015-10-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55754060731961,1444976379000,2015-10-16T02:19:39
10911,https://www.firefox.com/2015-10-15/1-3,2015-10-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60167895547473,1444949613000,2015-10-15T18:53:33
10912,https://www.firefox.com/2015-10-15/2-3,2015-10-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,74229895256077,1444958240000,2015-10-15T21:17:20
10913,https://www.firefox.com/2015-10-15/3-3,2015-10-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14643321866962,1444952245000,2015-10-15T19:37:25
10914,https://www.firefox.com/2015-10-14/1-3,2015-10-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,9098997014945,1444880619000,2015-10-14T23:43:39
10915,https://www.firefox.com/2015-10-14/2-3,2015-10-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92971595534020,1444811464000,2015-10-14T04:31:04
10916,https://www.firefox.com/2015-10-14/3-3,2015-10-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64101020191101,1444822392000,2015-10-14T07:33:12
10917,https://www.firefox.com/2015-10-13/1-3,2015-10-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,65336454960104,1444795121000,2015-10-13T23:58:41
10918,https://www.firefox.com/2015-10-13/2-3,2015-10-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,11495729460684,1444724178000,2015-10-13T04:16:18
10919,https://www.firefox.com/2015-10-13/3-3,2015-10-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,18460662368507,1444732480000,2015-10-13T06:34:40
10920,https://www.firefox.com/2015-10-12/1-3,2015-10-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,99881895131904,1444700925000,2015-10-12T21:48:45
10921,https://www.firefox.com/2015-10-12/2-3,2015-10-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,76627018647359,1444645984000,2015-10-12T06:33:04
10922,https://www.firefox.com/2015-10-12/3-3,2015-10-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5589008396053,1444623097000,2015-10-12T00:11:37
10923,https://www.firefox.com/2015-10-11/1-3,2015-10-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56263093213509,1444608708000,2015-10-11T20:11:48
10924,https://www.firefox.com/2015-10-11/2-3,2015-10-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63660683453215,1444594619000,2015-10-11T16:16:59
10925,https://www.firefox.com/2015-10-11/3-3,2015-10-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,39092493511325,1444577195000,2015-10-11T11:26:35
10926,https://www.firefox.com/2015-10-10/1-3,2015-10-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,6340557116208,1444465727000,2015-10-10T04:28:47
10927,https://www.firefox.com/2015-10-10/2-3,2015-10-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,52733906764165,1444454730000,2015-10-10T01:25:30
10928,https://www.firefox.com/2015-10-10/3-3,2015-10-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,34249744694824,1444466484000,2015-10-10T04:41:24
10929,https://www.firefox.com/2015-10-09/1-3,2015-10-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22526440062336,1444438577000,2015-10-09T20:56:17
10930,https://www.firefox.com/2015-10-09/2-3,2015-10-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,19692617986160,1444390230000,2015-10-09T07:30:30
10931,https://www.firefox.com/2015-10-09/3-3,2015-10-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,48187247854286,1444448742000,2015-10-09T23:45:42
10932,https://www.firefox.com/2015-10-08/1-3,2015-10-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,77923057081785,1444297930000,2015-10-08T05:52:10
10933,https://www.firefox.com/2015-10-08/2-3,2015-10-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64957929576516,1444288310000,2015-10-08T03:11:50
10934,https://www.firefox.com/2015-10-08/3-3,2015-10-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86924060602185,1444350527000,2015-10-08T20:28:47
10935,https://www.firefox.com/2015-10-07/1-3,2015-10-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12509813169005,1444224054000,2015-10-07T09:20:54
10936,https://www.firefox.com/2015-10-07/2-3,2015-10-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,15193091226301,1444194988000,2015-10-07T01:16:28
10937,https://www.firefox.com/2015-10-07/3-3,2015-10-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14876965250422,1444201490000,2015-10-07T03:04:50
10938,https://www.firefox.com/2015-10-06/1-3,2015-10-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,90807506064342,1444120346000,2015-10-06T04:32:26
10939,https://www.firefox.com/2015-10-06/2-3,2015-10-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,39581779729379,1444170341000,2015-10-06T18:25:41
10940,https://www.firefox.com/2015-10-06/3-3,2015-10-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,59248356651577,1444143135000,2015-10-06T10:52:15
10941,https://www.firefox.com/2015-10-05/1-3,2015-10-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,39232640541998,1444065252000,2015-10-05T13:14:12
10942,https://www.firefox.com/2015-10-05/2-3,2015-10-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60407811809167,1444088959000,2015-10-05T19:49:19
10943,https://www.firefox.com/2015-10-05/3-3,2015-10-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,40778601066665,1444040092000,2015-10-05T06:14:52
10944,https://www.firefox.com/2015-10-04/1-3,2015-10-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86363909525956,1443986650000,2015-10-04T15:24:10
10945,https://www.firefox.com/2015-10-04/2-3,2015-10-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,87038613830865,1444017466000,2015-10-04T23:57:46
10946,https://www.firefox.com/2015-10-04/3-3,2015-10-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,70228372381999,1443931211000,2015-10-04T00:00:11
10947,https://www.firefox.com/2015-10-03/1-3,2015-10-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,48683602265066,1443877350000,2015-10-03T09:02:30
10948,https://www.firefox.com/2015-10-03/2-3,2015-10-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,79515258569562,1443884200000,2015-10-03T10:56:40
10949,https://www.firefox.com/2015-10-03/3-3,2015-10-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,33170063004143,1443850851000,2015-10-03T01:40:51
10950,https://www.firefox.com/2015-10-02/1-3,2015-10-02 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,68105531473534,1443826484000,2015-10-02T18:54:44
