url,title,description,frecency,url_hash,last_visit_date
http://jabukahomeinspections.com/why-stucco-cracks/,Why Stucco Cracks,"Why Stucco Cracks Sep22Posted by Jabuka Home Inspections Posted in Blog3Unfortunately many of today’s consumers are receiving inaccurate information regarding cracks in stucco. As a result, the mere sight of a hairline crack causes great concern. It is the purpose of this article to define “normal” ",1090,59687906792522,1758203929729547
https://answers.yahoo.com/question/index?qid=20110413045202AAyUX4D,"How many Quatrains are in a Sonnet,and what is the rhyme scheme of any Quatrain? (Thanks for the help)?","Arts & Humanities Poetry How many Quatrains are in a Sonnet,and what is the rhyme scheme of any Quatrain? (Thanks for the help)? Follow 3 answers Answers Relevance Rating Newest Oldest Best Answer: There are several different types of sonnets with different rhyme schemes. You're probably asking abou",1089,88273486987966,1758203930275547
https://mods.curse.com/mc-mods/minecraft/230647-difficult-life,Difficult Life,"""Comments1 2 Next#43mateox View User Profile Send Message Posted Jan 18, 2017saquenlo para la 1.10.2#42Sylvester_View User Profile Send Message Posted Jan 11, 2017how do you change the difficulty?#40Shadow Scots View User Profile Send Message Posted Dec 14, 2016i dont understand all the comments com",1086,28025311991629,1758203929691547
http://www.truevalue.com/category/Electrical-Lighting/Wire-Conduit/pc/4/64.uts,Privacy & Security Information,"""Behind Every Project is a True Value Close Please send me special offers and project ideas. * Required Email address *ZIP Code * First Name * Last Name No Thanks As an email subscriber, you will receive: Exclusive in-store offers and online-only coupons Money-saving coupons Helpful project tips and",1083,76929172940310,1758203932207547
https://forums.att.com/t5/Watching-DIRECTV/Game-of-Thrones-episodes-gone-from-OnDemand/td-p/4603705,Game of Thrones episodes gone from OnDemand?,AT&T Community Forums Sign up Sign up | Log in Helpful Links Community How-To Learn About ACEGuidelines< Back Node name AT&T Forums Explore & discuss Ask a questioncancelturn on suggestions Auto-suggest helps you quickly narrow down your search results by suggesting possible matches as you type. Sho,1082,41478318226172,1758203930423547
https://www.tripadvisor.com/LocalMaps-g53091-Malvern-Area.html,Map of Malvern Hotels,Malvern Malvern Tourism Malvern Hotels Vacation Rentals Malvern Vacation Packages Flights to Malvern Malvern Hotel Deals Restaurants Things to Do Travel Forum Photos & Videos Map Travel Guide Refine search Price per night All (10)$0 - $100 (2)$100 - $200 (9)$200 - $300 (6)$300+ (2)Traveler rating Al,1080,86073849250702,1758203931295547
http://www.youtube.com/user/martyzsongs,GuitarJamz,"""Absolute Super Beginner Guitar Lesson Your First Guitar Lesson - Want to Learn Guitar- Acoustic-9,673,142 views 4 years ago Instant access to 15 strumming lessons http://guitarjamz.com/begin... ... Free chord and Scale Book http://www.guitarjamz.com/n... Links : Site http://www.guitarjamz.com Faceb",1078,19499261412087,1758203930235547
http://www.answers.com/Q/In_Pokemon_emerald_what_level_does_wingull_evolve,In Pokemon emerald what level does wingull evolve?,"""Answers.com ® Wiki Answers ® Categories Entertainment & Arts Toys Pokemon Pokemon Ruby Sapphire and Emerald In Pokemon emerald what level does wingull evolve? Flag In Pokemon emerald what level does wingull evolve? Edit Answered by The Wiki Answers ®Community Answers.com ® is making the world bette",1076,64801796185512,1758203930009547
https://diy.stackexchange.com/questions/1380/how-do-i-prepare-an-already-painted-wall-for-new-paint,How do I prepare an already painted wall for new paint?,"""_Home Improvement Stack Exchange is a question and answer site for contractors and serious DIYers. Join them; it only takes a minute: Sign up Here's how it works: Anybody can ask a question Anybody can answer The best answers are voted up and rise to the top How do I prepare an already painted wall",1072,76195148934735,1758203929427547
https://www.bayphoto.com/wall-displays/framed-prints/framed-matted-prints/,Framed & Matted Prints,"""Framed & Matted Prints Easy to order. Exquisitely Framed. Watch the video Framed Prints Framed & Matted Prints Delivered display-ready with hanging hardware attached. Choose from a variety of high quality wood or metal frames, in a range of colors, with optional matting and/or acrylic to protect th",1071,63567271705200,1758203930531547
https://www.reference.com/world-view/strawberries-symbolize-8a521df37b4d066a,What Do Strawberries Symbolize?,"World View Symbolism Q: What Do Strawberries Symbolize? A: Quick Answer Strawberries symbolize spring and rebirth, as well as righteousness and love. The varied meanings come from different faiths and cultural traditions, such as Christian and Pagan, along with literary and mythological works. Conti",1067,7047634440737,1758203931443547
http://www.forbestravelguide.com/asheville-highlands-north-carolina/hotels/inn-on-biltmore-estate/what-is-the-average-price-of-a-room-at-inn-on-biltmore-estate,What is the average price of a room at Inn on Biltmore Estate?,"What is the average price of a room at Inn on Biltmore Estate? Follow Question Answer this question Answers from Our Experts (1)Forbes Travel Guide Inspector The average price of a room at Inn on Biltmore Estate in Asheville, North Carolina is $300, though if you seek out the web specials on the Bil",1063,6476171780782,1758203929467547
http://news.nationalgeographic.com/news/2014/06/140612-full-moon-friday-thirteenth-honeymoon-science-space/,Creepy Full Honey Moon Fills Sky This Friday the 13th,"""Creepy Full Honey Moon Fills Sky This Friday the 13th Stunning honey-colored full moon lights up night sky to delight sky-watchers. A full moon over Greece's Temple of Poseidon in June 2008. Photograph by Anthony Ayiomamitis, TWANBy Andrew Fazekas, for National Geographic PUBLISHED June 13, 2014The",1054,32099920947398,1758203932003547
https://answers.yahoo.com/question/index?qid=20060901130126AArpRzm,How do i change my printer status from offline to online I can not print with the offline status?,Yahoo Products Yahoo Toolbar How do i change my printer status from offline to online I can not print with the offline status? I have disconnected my printed and tried to add new printer and status stays offline in file box. I have right click my printer and it will say online then but offline in fi,1048,29060162524752,1758203929979547
http://www.medhelp.org/posts/Orthopedics/wrist-fusion-surgeryreally-bummed/show/2956,wrist fusion surgery????......really bummed,"""wrist fusion surgery??? ?......really bummedjeremy714two years ago i hurt my wrist snowboarding......i didnt see a doctor until a couple months had gone by........a few doctors, mri's xrays and arthrograms later i found the wrist doctor for the lakers. he came to the conclusion that i tore a small ",1044,24564405792316,1758203931899547
https://www.prairiemoon.com/,Plant Categories,"Plant Categories________________________________________Natives for Sun Our most popular, showy wildflowers for a spot that is sunny, at least most of the time. Shop Now Natives for Shade Beloved woodland wildflowers for shade gardens, restorations or just that spot under a tree. Shop Now Pollinator",1041,82365228806840,1758203931171547
https://www.savella.com/,Savella relieves symptoms of fibromyalgia.,"Savella relieves symptoms of fibromyalgia. Finding relief for your fibromyalgia may help you get back to the daily activities you need to do. If you're looking for a medication to help you manage your fibromyalgia, it's time to talk to your doctor about Savella. In clinical studies that compared Sav",1041,8627514260380,1758203929637547
http://www.netdoctor.co.uk/medicines/skin-and-hair/a8394/aveeno-cream-lotion/,Aveeno cream and lotion,"Aveeno cream and lotion These moisturisers contain colloidal oatmeal - we give advice on using them to help with dry, itchy skin More from Medicines Visiting the doctor Managing eczema Sunbathing24 November 2016What are Aveeno cream and lotion used for? Moisturising dry, sensitive, scaly or itchy sk",1040,89657123527913,1758203931957547
https://fineartamerica.com/shop/greeting+cards/johnny+cash,Johnny Cash Greeting Cards,"Johnny Cash Greeting Cards1 - 36 of 1,020 johnny cash greeting cards for sale Next5432 [1]Products Greeting Cards Medium All Collections All Tags Johnny Cash Size & Shape All Colors All Sort All Johnny Cash Pop Art Jim Zahniser$4.95No010 My Johnny Cash Minimal Music Poster Chungkong Art$5.95Hurt Pau",1040,57859290218384,1758203930995547
https://www.enotes.com/homework-help/what-does-ponyboy-mean-when-he-says-those-southern-378360,"""What does Ponyboy mean when he says """"those Southern gentlemen have nothing on Johnny Cade"""" in The Outsiders?""","""Homework Help > The Outsiders What does Ponyboy mean when he says """"those Southern gentlemen have nothing on Johnny Cade"""" in The Outsiders?print Print document PDF list Cite Expert Answersdurbanville | Certified Educator The Outsiders delves into the world of gang violence and territory as claimed",1040,93361323948597,1758203930359547
http://www.marieclaire.com/health-fitness/news/a535/ovarian-cancer/,"They Told me I was Pregnant, But it was Ovarian Cancer","""By Meryl Davids Landau Jun 10, 2007 56NYRVAH, 34, art-gallery owner I've always been into eating right and exercising, so I was surprised when I developed a little potbelly. I also started getting the urge to urinate so often that I began to feel that if I was going to drink something, I'd be smart",1037,5619341027985,1758203931865547
http://www.ebay.com/bhp/hatch-actuator,Hatch Actuators,Skip to main contente Bay Shop by category Advanced Hi! Sign in or register Daily Deals Gift Cards Help & Contact Sell My e Bay Expand My e Bay Notification< View all Hatch Share: Hatch Actuators Boat Hatch Actuator Also shop ine Bay Motors Parts & Accessories Boat Parts We currently don't have any ,1033,71910549677391,1758203929931547
http://www.terroirist.com/2013/02/a-blind-champagne-tasting-go-costco/,A Blind Champagne Tasting (Go Costco!),"Feb04A Blind Champagne Tasting (Go Costco! )Posted by David White | Posted in Wine Reviews | Posted on 02-04-2013There’s never been a better time to explore Champagne. For years, the wine market has been dominated by large producers like Moët & Chandon and Veuve Clicquot. These “big houses” purchase",1028,72171974536788,1758203932119547
http://muppet.wikia.com/wiki/I_Feel_Pretty,I Feel Pretty,"""Music by Leonard Bernstein Lyrics by Stephen Sondheim Date 1957Source West Side Story (musical)Publisher Chappell & Co. Inc.; The Leonard Bernstein Music Pub. Co. LLC"""" I Feel Pretty ,"""" the opening number of the second act of Leonard Bernstein and Stephen Sondheim's musical West Side Story, is an ",1027,5914879125831,1758203932007547
https://www.sharecare.com/health/pacemaker-heart-device/how-restrict-activities-pacemaker-procedure,How should I restrict my activities after a pacemaker procedure?,"Ravi K. Sureddi, MD on behalf of Riverside Community Hospital Clinical Cardiac Electrophysiology Patients need to observe a few restrictions for six to eight weeks after getting a pacemaker or an ICD (defibrillator). In this video, Ravi K. Sureddi, MD, a cardiac electrophysiologist at Riverside Comm",1020,62300410335378,1758203930295547
